company_id,tenure_days,is_new_customer,is_mature_customer,days_to_contract_end,contract_expiring_soon,baseline_type,baseline_weekly_avg,max_weekly_activity,activities_w_1,activities_w_2,activities_w_3,activities_w_4,total_4weeks,avg_weekly_4weeks,week_1_vs_2_change,week_2_vs_3_change,week_3_vs_4_change,activity_correlation,current_vs_baseline_ratio,current_vs_max_ratio,weeks_with_activity,weeks_with_zero_activity,consecutive_zero_weeks,activity_consistency,total_activities,activities_last_30d,activities_last_7d,activities_last_3d,unique_tasks_30d,unique_days_active_30d,unique_days_active_7d,days_since_last_activity,activities_per_day_30d,activities_per_active_day_30d,strong_decline,moderate_decline,stable_trend,growing_trend,no_recent_activity,sporadic_user,inactive_user,dormant_user,below_baseline,well_below_max,highly_inconsistent,zero_activity_period,churn_probability,health_score,risk_level,company,num_contacts,quantity
143708,383,0,1,153,0,weeks_5-12,434.375,536,0,0,0,360,360,90.0,0.0,0.0,-1.0,-0.774596669241483,0.207194244604317,0.167910447761194,1,3,3,1.99778024417314,10025,447,0,0,3,6,0,25,14.9,74.5,1,0,0,0,1,1,1,0,1,1,0,1,0.23,77.0,Medium Risk,Dr. Johanna Budwig GmbH,5,54
149755,194,0,0,4,1,weeks_5-12,4.25,11,0,0,0,11,11,2.75,0.0,0.0,-1.0,-0.774596669241483,0.647058823529412,0.25,1,3,3,1.92982456140351,68,14,0,0,2,3,0,25,0.466666666666667,4.66666666666667,1,0,0,0,1,1,1,0,0,0,0,1,0.23,77.0,Medium Risk,2K Media Berlin GmbH,0,5
138420,516,0,1,6,1,weeks_5-12,23.375,34,0,0,0,19,19,4.75,0.0,0.0,-1.0,-0.774596669241483,0.203208556149733,0.139705882352941,1,3,3,1.95876288659794,1091,23,0,0,2,4,0,25,0.766666666666667,5.75,1,0,0,0,1,1,1,0,1,1,0,1,0.23,77.0,Medium Risk,rb.crafts,0,5
136778,542,0,1,23,1,weeks_5-12,44.0,98,0,0,0,21,21,5.25,0.0,0.0,-1.0,-0.774596669241483,0.119318181818182,0.0535714285714286,1,3,3,1.96261682242991,2937,36,0,0,2,4,0,25,1.2,9.0,1,0,0,0,1,1,1,0,1,1,0,1,0.23,77.0,Medium Risk,Maler Mertes / Sascha Mertes,0,8
142624,415,0,1,24,1,weeks_5-12,31.125,80,0,0,0,23,23,5.75,0.0,0.0,-1.0,-0.774596669241483,0.184738955823293,0.071875,1,3,3,1.96581196581197,2289,28,0,0,4,4,0,25,0.933333333333333,7.0,1,0,0,0,1,1,1,0,1,1,0,1,0.23,77.0,Medium Risk,Zahnarztpraxis Christian Hornig,1,10
149546,199,0,0,540,0,weeks_5-12,3.875,19,0,0,0,3,3,0.75,0.0,0.0,-1.0,-0.774596669241483,0.193548387096774,0.0394736842105263,1,3,3,1.76470588235294,137,4,0,0,1,4,0,25,0.133333333333333,1.0,1,0,0,0,1,1,1,0,1,1,0,1,0.228,77.2,Medium Risk,Schornsteinfegermeister Thomas Schwarze,0,2
153396,142,0,0,223,0,weeks_5-12,0.0,8,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4,4,0.0,37,0,0,0,0,0,0,105,0.0,0.0,0,0,1,0,1,0,1,1,1,1,0,1,0.228,77.2,Medium Risk,Rubi Restaurant,0,6
138708,511,0,1,222,0,weeks_5-12,35.0,81,0,0,0,25,25,6.25,0.0,0.0,-1.0,-0.774596669241483,0.178571428571429,0.0771604938271605,1,3,3,1.96850393700787,3213,33,0,0,3,4,0,25,1.1,8.25,1,0,0,0,1,1,1,0,1,1,0,1,0.228,77.2,Medium Risk,Ronja Kemmer MdB,0,5
141585,446,0,1,292,0,weeks_5-12,41.0,50,0,0,0,30,30,7.5,0.0,0.0,-1.0,-0.774596669241483,0.182926829268293,0.15,1,3,3,1.97368421052632,1950,40,0,0,2,4,0,25,1.33333333333333,10.0,1,0,0,0,1,1,1,0,1,1,0,1,0.228,77.2,Medium Risk,Pfullinger Familienstube e.V.,1,10
143003,403,0,1,8,1,weeks_5-12,35.0,82,0,0,0,17,17,4.25,0.0,0.0,-1.0,-0.774596669241483,0.121428571428571,0.0518292682926829,1,3,3,1.95402298850575,4249,24,0,0,2,4,0,25,0.8,6.0,1,0,0,0,1,1,1,0,1,1,0,1,0.228,77.2,Medium Risk,safety innovation center gGmbH,1,8
143087,402,0,1,16,1,weeks_5-12,29.375,54,0,0,0,19,19,4.75,0.0,0.0,-1.0,-0.774596669241483,0.161702127659574,0.087962962962963,1,3,3,1.95876288659794,1772,27,0,0,2,4,0,25,0.9,6.75,1,0,0,0,1,1,1,0,1,1,0,1,0.228,77.2,Medium Risk,FishCandy GmbH,2,9
144791,348,0,0,39,0,weeks_5-12,13.0,21,0,0,0,8,8,2.0,0.0,0.0,-1.0,-0.774596669241483,0.153846153846154,0.0952380952380952,1,3,3,1.9047619047619,615,11,0,0,1,5,0,25,0.366666666666667,2.2,1,0,0,0,1,1,1,0,1,1,0,1,0.228,77.2,Medium Risk,Almivital GmbH,0,5
142149,429,0,1,225,0,weeks_5-12,48.5,64,0,0,0,24,24,6.0,0.0,0.0,-1.0,-0.774596669241483,0.123711340206186,0.09375,1,3,3,1.9672131147541,957,32,0,0,2,6,0,25,1.06666666666667,5.33333333333333,1,0,0,0,1,1,1,0,1,1,0,1,0.228,77.2,Medium Risk,Agrarservice Tatgenhorst,6,3
156686,81,1,0,656,0,weeks_3-8,16.0,18,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4,4,0.0,106,2,0,0,1,1,0,30,0.0666666666666667,2.0,0,0,1,0,1,0,1,0,1,1,0,1,0.228,77.2,Medium Risk,Vereinigte Lohnsteuerhilfe e.V.,0,3
136484,551,0,1,194,0,weeks_5-12,29.375,66,0,0,0,20,20,5.0,0.0,0.0,-1.0,-0.774596669241483,0.170212765957447,0.0757575757575758,1,3,3,1.96078431372549,2660,28,0,0,2,6,0,25,0.933333333333333,4.66666666666667,1,0,0,0,1,1,1,0,1,1,0,1,0.228,77.2,Medium Risk,Immobilienservice Dirk Engler GmbH & Co. KG,7,5
145047,339,0,0,30,1,weeks_5-12,24.625,47,13,12,16,41,82,20.5,0.0833333333333333,-0.25,-0.609756097560976,-0.8,0.83248730964467,0.436170212765957,4,0,0,0.668541367641217,692,89,13,1,4,19,4,2,2.96666666666667,4.68421052631579,1,0,0,0,0,0,0,0,0,0,0,0,0.228,77.2,Medium Risk,Schwärzler Reisemobile,0,4
155030,116,0,0,4,1,weeks_5-12,9.125,33,0,0,0,7,7,1.75,0.0,0.0,-1.0,-0.774596669241483,0.191780821917808,0.053030303030303,1,3,3,1.89189189189189,211,10,0,0,1,5,0,25,0.333333333333333,2.0,1,0,0,0,1,1,1,0,1,1,0,1,0.228,77.2,Medium Risk,Gartenbau Schwadtke,4,3
142951,405,0,1,11,1,weeks_5-12,34.75,80,0,0,0,23,23,5.75,0.0,0.0,-1.0,-0.774596669241483,0.165467625899281,0.071875,1,3,3,1.96581196581197,2228,28,0,0,2,4,0,25,0.933333333333333,7.0,1,0,0,0,1,1,1,0,1,1,0,1,0.228,77.2,Medium Risk,Pure Solar GmbH,1,5
135544,578,0,1,11,1,weeks_5-12,23.0,93,0,0,0,16,16,4.0,0.0,0.0,-1.0,-0.774596669241483,0.173913043478261,0.043010752688172,1,3,3,1.95121951219512,4331,22,0,0,3,4,0,25,0.733333333333333,5.5,1,0,0,0,1,1,1,0,1,1,0,1,0.228,77.2,Medium Risk,Klees Marketing GmbH,0,7
139957,487,0,1,346,0,weeks_5-12,24.375,32,0,0,0,19,19,4.75,0.0,0.0,-1.0,-0.774596669241483,0.194871794871795,0.1484375,1,3,3,1.95876288659794,1054,26,0,0,1,6,0,25,0.866666666666667,4.33333333333333,1,0,0,0,1,1,1,0,1,1,0,1,0.228,77.2,Medium Risk,Utopia UG,7,10
130476,733,0,1,15,1,weeks_5-12,224.5,371,67,53,67,171,358,89.5,0.264150943396226,-0.208955223880597,-0.608187134502924,-0.632455532033676,0.398663697104677,0.241239892183288,4,0,0,0.610855845035566,25278,412,67,25,7,20,5,2,13.7333333333333,20.6,0,1,0,0,0,0,0,0,1,0,0,0,0.228,77.2,Medium Risk,Directa Fachverlag GmbH & Co. KG,20,14
143796,380,0,1,16,1,weeks_5-12,37.375,47,0,0,0,28,28,7.0,0.0,0.0,-1.0,-0.774596669241483,0.187290969899666,0.148936170212766,1,3,3,1.97183098591549,1067,36,0,0,2,5,0,25,1.2,7.2,1,0,0,0,1,1,1,0,1,1,0,1,0.228,77.2,Medium Risk,Beast GmbH,1,8
141669,444,0,1,17,1,weeks_5-12,49.875,96,0,0,0,35,35,8.75,0.0,0.0,-1.0,-0.774596669241483,0.175438596491228,0.0911458333333333,1,3,3,1.9774011299435,1860,56,0,0,2,4,0,25,1.86666666666667,14.0,1,0,0,0,1,1,1,0,1,1,0,1,0.228,77.2,Medium Risk,Mit Leib & Seele Tapas & mehr,4,13
136815,541,0,1,20,1,weeks_5-12,29.25,79,0,0,0,22,22,5.5,0.0,0.0,-1.0,-0.774596669241483,0.188034188034188,0.069620253164557,1,3,3,1.96428571428571,2600,27,0,0,2,4,0,25,0.9,6.75,1,0,0,0,1,1,1,0,1,1,0,1,0.228,77.2,Medium Risk,prographics,2,6
153393,142,0,0,24,1,weeks_5-12,7.625,15,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4,4,0.0,215,0,0,0,0,0,0,31,0.0,0.0,0,0,1,0,1,0,1,1,1,1,0,1,0.228,77.2,Medium Risk,AQUADRAT - Glasfaser & Elektrotechnik GmbH,0,4
143317,395,0,1,25,1,weeks_5-12,35.875,54,0,0,0,19,19,4.75,0.0,0.0,-1.0,-0.774596669241483,0.132404181184669,0.087962962962963,1,3,3,1.95876288659794,1955,23,0,0,1,4,0,25,0.766666666666667,5.75,1,0,0,0,1,1,1,0,1,1,0,1,0.228,77.2,Medium Risk,Praxis Dr. Esser und Dr. Schuber,6,12
157296,69,1,0,2,1,weeks_3-8,12.5,70,0,0,0,6,6,1.5,0.0,0.0,-1.0,-0.774596669241483,0.12,0.0214285714285714,1,3,3,1.875,158,9,0,0,2,3,0,25,0.3,3.0,1,0,0,0,1,1,1,0,1,1,0,1,0.228,77.2,Medium Risk,Sciotta Oberflächenbearbeitung,0,3
133231,665,0,1,417,0,weeks_5-12,29.625,67,0,0,0,12,12,3.0,0.0,0.0,-1.0,-0.774596669241483,0.10126582278481,0.0447761194029851,1,3,3,1.93548387096774,3005,13,0,0,2,4,0,25,0.433333333333333,3.25,1,0,0,0,1,1,1,0,1,1,0,1,0.226,77.4,Medium Risk,Praxis HMK,2,8
137254,534,0,1,197,0,weeks_5-12,34.375,75,0,0,0,25,25,6.25,0.0,0.0,-1.0,-0.774596669241483,0.181818181818182,0.0833333333333333,1,3,3,1.96850393700787,3188,36,0,0,2,5,0,25,1.2,7.2,1,0,0,0,1,1,1,0,1,1,0,1,0.226,77.4,Medium Risk,United Cargobike GmbH,1,6
141169,460,0,1,278,0,weeks_5-12,44.125,61,0,0,0,37,37,9.25,0.0,0.0,-1.0,-0.774596669241483,0.209631728045326,0.151639344262295,1,3,3,1.97860962566845,2438,47,0,0,2,5,0,23,1.56666666666667,9.4,1,0,0,0,1,1,1,0,1,1,0,1,0.226,77.4,Medium Risk,CNC-Lechner GmbH & Co. Feinmechanik KG,0,7
142512,419,0,1,313,0,weeks_5-12,42.375,64,0,0,0,30,30,7.5,0.0,0.0,-1.0,-0.774596669241483,0.176991150442478,0.1171875,1,3,3,1.97368421052632,2532,36,0,0,2,4,0,25,1.2,9.0,1,0,0,0,1,1,1,0,1,1,0,1,0.226,77.4,Medium Risk,Dr. Cubick/ Dr. Niebur,0,13
143657,384,0,1,11,1,weeks_5-12,23.0,44,0,0,0,9,9,2.25,0.0,0.0,-1.0,-0.774596669241483,0.0978260869565217,0.0511363636363636,1,3,3,1.91489361702128,1234,13,0,0,2,4,0,25,0.433333333333333,3.25,1,0,0,0,1,1,1,0,1,1,0,1,0.226,77.4,Medium Risk,Care with Concept GmbH,2,6
146407,287,0,0,81,0,weeks_5-12,8.375,80,0,0,0,7,7,1.75,0.0,0.0,-1.0,-0.774596669241483,0.208955223880597,0.021875,1,3,3,1.89189189189189,649,8,0,0,2,4,0,25,0.266666666666667,2.0,1,0,0,0,1,1,1,0,1,1,0,1,0.226,77.4,Medium Risk,Laukart Gartenbewässerung,6,4
144134,369,0,1,527,0,weeks_5-12,31.25,54,0,0,0,38,38,9.5,0.0,0.0,-1.0,-0.774596669241483,0.304,0.175925925925926,1,3,3,1.97916666666667,1156,49,0,0,3,4,0,25,1.63333333333333,12.25,1,0,0,0,1,1,1,0,1,1,0,1,0.226,77.4,Medium Risk,Wonderland Consulting e.K.,0,7
143931,375,0,1,373,0,weeks_5-12,60.625,88,0,0,0,53,53,13.25,0.0,0.0,-1.0,-0.774596669241483,0.218556701030928,0.150568181818182,1,3,3,1.98501872659176,2705,66,0,0,2,4,0,25,2.2,16.5,1,0,0,0,1,1,1,0,1,1,0,1,0.226,77.4,Medium Risk,ichbinhier e.V.,9,7
137117,536,0,1,22,1,weeks_5-12,31.875,84,0,0,0,27,27,6.75,0.0,0.0,-1.0,-0.774596669241483,0.211764705882353,0.0803571428571429,1,3,3,1.97080291970803,3201,28,0,0,2,4,0,25,0.933333333333333,7.0,1,0,0,0,1,1,1,0,1,1,0,1,0.226,77.4,Medium Risk,Armbrecht Dienstleistungen,0,6
141298,457,0,1,312,0,weeks_5-12,30.25,47,0,0,0,24,24,6.0,0.0,0.0,-1.0,-0.774596669241483,0.198347107438017,0.127659574468085,1,3,3,1.9672131147541,2000,31,0,0,2,4,0,25,1.03333333333333,7.75,1,0,0,0,1,1,1,0,1,1,0,1,0.226,77.4,Medium Risk,Andreas Bock  Sanitär und Heizungstechnik,0,3
142849,408,0,1,332,0,weeks_5-12,63.875,91,0,0,0,43,43,10.75,0.0,0.0,-1.0,-0.774596669241483,0.168297455968689,0.118131868131868,1,3,3,1.9815668202765,3676,54,0,0,2,5,0,25,1.8,10.8,1,0,0,0,1,1,1,0,1,1,0,1,0.226,77.4,Medium Risk,White Silhouette,15,10
143882,376,0,1,9,1,weeks_5-12,35.125,65,0,0,0,26,26,6.5,0.0,0.0,-1.0,-0.774596669241483,0.185053380782918,0.1,1,3,3,1.96969696969697,1844,34,0,0,2,4,0,25,1.13333333333333,8.5,1,0,0,0,1,1,1,0,1,1,0,1,0.226,77.4,Medium Risk,Sonay soziales Leben e.V.,0,7
145284,329,0,0,9,1,weeks_5-12,14.75,21,0,0,0,9,9,2.25,0.0,0.0,-1.0,-0.774596669241483,0.152542372881356,0.107142857142857,1,3,3,1.91489361702128,477,11,0,0,2,5,0,25,0.366666666666667,2.2,1,0,0,0,1,1,1,0,1,1,0,1,0.226,77.4,Medium Risk,Rieser Bruzzler,0,5
139741,492,0,1,19,1,weeks_5-12,36.25,93,0,0,0,27,27,6.75,0.0,0.0,-1.0,-0.774596669241483,0.186206896551724,0.0725806451612903,1,3,3,1.97080291970803,2246,35,0,0,2,4,0,25,1.16666666666667,8.75,1,0,0,0,1,1,1,0,1,1,0,1,0.226,77.4,Medium Risk,Medner Germany GmbH & Co. KG,0,5
139511,496,0,1,19,1,weeks_5-12,27.75,65,0,0,0,25,25,6.25,0.0,0.0,-1.0,-0.774596669241483,0.225225225225225,0.0961538461538462,1,3,3,1.96850393700787,2025,31,0,0,2,5,0,25,1.03333333333333,6.2,1,0,0,0,1,1,1,0,1,1,0,1,0.226,77.4,Medium Risk,Pixel Production GmbH,3,5
141603,446,0,1,21,1,weeks_5-12,36.75,57,0,0,0,26,26,6.5,0.0,0.0,-1.0,-0.774596669241483,0.17687074829932,0.114035087719298,1,3,3,1.96969696969697,2028,30,0,0,2,5,0,24,1.0,6.0,1,0,0,0,1,1,1,0,1,1,0,1,0.226,77.4,Medium Risk,Zahnarztpraxis,3,7
144052,371,0,1,25,1,weeks_5-12,21.0,39,0,0,0,23,23,5.75,0.0,0.0,-1.0,-0.774596669241483,0.273809523809524,0.147435897435897,1,3,3,1.96581196581197,577,28,0,0,2,5,0,25,0.933333333333333,5.6,1,0,0,0,1,1,1,0,1,1,0,1,0.226,77.4,Medium Risk,SFX E-Commerce,0,7
142911,406,0,1,28,1,weeks_5-12,67.75,81,0,0,0,22,22,5.5,0.0,0.0,-1.0,-0.774596669241483,0.0811808118081181,0.0679012345679012,1,3,3,1.96428571428571,877,31,0,0,2,6,0,25,1.03333333333333,5.16666666666667,1,0,0,0,1,1,1,0,1,1,0,1,0.226,77.4,Medium Risk,Autoservice Wisdorf,0,8
143983,374,0,1,364,0,weeks_5-12,32.25,48,0,0,0,21,21,5.25,0.0,0.0,-1.0,-0.774596669241483,0.162790697674419,0.109375,1,3,3,1.96261682242991,1538,27,0,0,2,4,0,25,0.9,6.75,1,0,0,0,1,1,1,0,1,1,0,1,0.226,77.4,Medium Risk,Urologikum Dortmund,3,10
150991,167,0,0,591,0,weeks_5-12,73.625,101,8,7,7,39,61,15.25,0.142857142857143,0.0,-0.82051282051282,-0.316227766016838,0.207130730050934,0.150990099009901,4,0,0,1.03194458128648,1311,82,8,2,5,19,4,2,2.73333333333333,4.31578947368421,0,1,0,0,0,0,0,0,1,1,0,0,0.224,77.6,Medium Risk,Getränke Fix GmbH,2,8
133401,659,0,1,593,0,weeks_5-12,24.75,89,0,0,0,14,14,3.5,0.0,0.0,-1.0,-0.774596669241483,0.141414141414141,0.0393258426966292,1,3,3,1.94444444444444,3287,19,0,0,2,5,0,25,0.633333333333333,3.8,1,0,0,0,1,1,1,0,1,1,0,1,0.224,77.6,Medium Risk,WGS-Gebäudeservice,1,6
143962,374,0,1,401,0,weeks_5-12,31.75,64,0,0,0,21,21,5.25,0.0,0.0,-1.0,-0.774596669241483,0.165354330708661,0.08203125,1,3,3,1.96261682242991,1679,28,0,0,2,4,0,25,0.933333333333333,7.0,1,0,0,0,1,1,1,0,1,1,0,1,0.224,77.6,Medium Risk,Clausen Kunststoffhandel und Verarbeitungs GmbH,1,11
145235,331,0,0,405,0,weeks_5-12,110.5,139,28,28,40,72,168,42.0,0.0,-0.3,-0.444444444444444,-0.948683298050514,0.380090497737557,0.302158273381295,4,0,0,0.493696192181153,4213,186,28,7,5,18,4,2,6.2,10.3333333333333,1,0,0,0,0,0,0,0,1,0,0,0,0.224,77.6,Medium Risk,Malerfachbetrieb Kulke Marco,0,13
140676,473,0,1,342,0,weeks_5-12,23.5,34,0,0,0,20,20,5.0,0.0,0.0,-1.0,-0.774596669241483,0.212765957446809,0.147058823529412,1,3,3,1.96078431372549,1261,21,0,0,1,4,0,25,0.7,5.25,1,0,0,0,1,1,1,0,1,1,0,1,0.224,77.6,Medium Risk,Marcel Scheidt Immobilien Verwaltung GmbH,0,14
153333,143,0,0,4,1,weeks_5-12,4.75,41,4,3,5,4,16,4.0,0.333333333333333,-0.4,0.25,-0.316227766016838,0.842105263157895,0.0975609756097561,4,0,0,0.199145507543348,147,17,4,1,1,17,4,2,0.566666666666667,1.0,0,1,0,0,0,0,0,0,0,1,0,0,0.224,77.6,Medium Risk,Kissel-FM GmbH,0,4
154494,125,0,0,6,1,weeks_5-12,24.875,78,0,0,0,8,8,2.0,0.0,0.0,-1.0,-0.774596669241483,0.0804020100502513,0.0256410256410256,1,3,3,1.9047619047619,583,10,0,0,1,4,0,25,0.333333333333333,2.5,1,0,0,0,1,1,1,0,1,1,0,1,0.224,77.6,Medium Risk,medienblume | Katja Wieneke,0,4
144365,362,0,0,9,1,weeks_5-12,125.625,181,0,0,0,87,87,21.75,0.0,0.0,-1.0,-0.774596669241483,0.173134328358209,0.120165745856354,1,3,3,1.9908466819222,5448,122,0,0,4,6,0,25,4.06666666666667,20.3333333333333,1,0,0,0,1,1,1,0,1,1,0,1,0.224,77.6,Medium Risk,190a GmbH,2,10
136671,544,0,1,10,1,weeks_5-12,19.25,43,0,0,0,18,18,4.5,0.0,0.0,-1.0,-0.774596669241483,0.233766233766234,0.104651162790698,1,3,3,1.95652173913044,1742,18,0,0,2,3,0,25,0.6,6.0,1,0,0,0,1,1,1,0,1,1,0,1,0.224,77.6,Medium Risk,Boden & Wand Konzept,0,4
143495,388,0,1,347,0,weeks_5-12,14.25,48,0,0,0,12,12,3.0,0.0,0.0,-1.0,-0.774596669241483,0.210526315789474,0.0625,1,3,3,1.93548387096774,753,16,0,0,2,6,0,25,0.533333333333333,2.66666666666667,1,0,0,0,1,1,1,0,1,1,0,1,0.224,77.6,Medium Risk,SuS data shield GmbH,5,3
146389,288,0,0,15,1,weeks_5-12,6.0,58,0,0,0,10,10,2.5,0.0,0.0,-1.0,-0.774596669241483,0.416666666666667,0.0431034482758621,1,3,3,1.92307692307692,542,10,0,0,2,3,0,25,0.333333333333333,3.33333333333333,1,0,0,0,1,1,1,0,1,1,0,1,0.224,77.6,Medium Risk,Ballardt Bau,0,2
159247,41,1,0,20,1,first_half,3.07317073170732,8,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4,4,0.0,16,0,0,0,0,0,0,34,0.0,0.0,0,0,1,0,1,0,1,1,1,1,0,1,0.224,77.6,Medium Risk,Buchhalter Runge GbR,0,4
150962,168,0,0,25,1,weeks_5-12,12.0,22,0,0,0,8,8,2.0,0.0,0.0,-1.0,-0.774596669241483,0.166666666666667,0.0909090909090909,1,3,3,1.9047619047619,265,8,0,0,3,3,0,25,0.266666666666667,2.66666666666667,1,0,0,0,1,1,1,0,1,1,0,1,0.224,77.6,Medium Risk,SKIDATA,0,1
141713,442,0,1,28,1,weeks_5-12,50.0,73,0,0,0,18,18,4.5,0.0,0.0,-1.0,-0.774596669241483,0.09,0.0616438356164384,1,3,3,1.95652173913044,2784,25,0,0,2,5,0,25,0.833333333333333,5.0,1,0,0,0,1,1,1,0,1,1,0,1,0.224,77.6,Medium Risk,Reifen Wiese e.K.,0,10
135007,598,0,1,146,0,weeks_5-12,24.75,53,0,0,0,14,14,3.5,0.0,0.0,-1.0,-0.774596669241483,0.141414141414141,0.0660377358490566,1,3,3,1.94444444444444,1910,22,0,0,2,5,0,25,0.733333333333333,4.4,1,0,0,0,1,1,1,0,1,1,0,1,0.222,77.8,Medium Risk,Brennholz & Baumpflege May,0,10
140387,478,0,1,264,0,weeks_5-12,34.5,69,0,0,0,17,17,4.25,0.0,0.0,-1.0,-0.774596669241483,0.123188405797101,0.0615942028985507,1,3,3,1.95402298850575,2249,36,0,0,2,5,0,25,1.2,7.2,1,0,0,0,1,1,1,0,1,1,0,1,0.222,77.8,Medium Risk,Hessische Jugendfeuerwehr,0,6
140862,468,0,1,283,0,weeks_5-12,19.5,44,0,0,0,11,11,2.75,0.0,0.0,-1.0,-0.774596669241483,0.141025641025641,0.0625,1,3,3,1.92982456140351,1482,18,0,0,3,5,0,25,0.6,3.6,1,0,0,0,1,1,1,0,1,1,0,1,0.222,77.8,Medium Risk,Metallwerkstatt Marquardt,3,2
141830,438,0,1,305,0,weeks_5-12,37.625,58,0,0,0,40,40,10.0,0.0,0.0,-1.0,-0.774596669241483,0.26578073089701,0.172413793103448,1,3,3,1.98019801980198,1949,49,0,0,3,4,0,25,1.63333333333333,12.25,1,0,0,0,1,1,1,0,1,1,0,1,0.222,77.8,Medium Risk,Elias Becker - Erste Hilfe Magdeburg,10,4
143332,394,0,1,349,0,weeks_5-12,46.125,72,0,0,0,35,35,8.75,0.0,0.0,-1.0,-0.774596669241483,0.18970189701897,0.121527777777778,1,3,3,1.9774011299435,2527,43,0,0,3,4,0,25,1.43333333333333,10.75,1,0,0,0,1,1,1,0,1,1,0,1,0.222,77.8,Medium Risk,Verein BEWEGUNGLeben.de,11,5
143638,384,0,1,362,0,weeks_5-12,74.375,99,0,0,0,77,77,19.25,0.0,0.0,-1.0,-0.774596669241483,0.258823529411765,0.194444444444444,1,3,3,1.98966408268734,3214,87,0,0,2,5,0,25,2.9,17.4,1,0,0,0,1,1,1,0,1,1,0,1,0.222,77.8,Medium Risk,Gründerzeit Treuhand GmbH,10,8
145904,305,0,0,430,0,weeks_5-12,5.125,7,0,0,0,6,6,1.5,0.0,0.0,-1.0,-0.774596669241483,0.292682926829268,0.214285714285714,1,3,3,1.875,111,7,0,0,1,5,0,25,0.233333333333333,1.4,1,0,0,0,1,1,1,0,1,0,0,1,0.222,77.8,Medium Risk,Pre medical Studio,3,4
140941,467,0,1,290,0,weeks_5-12,28.25,48,0,0,0,21,21,5.25,0.0,0.0,-1.0,-0.774596669241483,0.185840707964602,0.109375,1,3,3,1.96261682242991,1717,25,0,0,2,5,0,25,0.833333333333333,5.0,1,0,0,0,1,1,1,0,1,1,0,1,0.222,77.8,Medium Risk,Plastische Chirurgie Dr. Giessler,8,6
140494,476,0,1,295,0,weeks_5-12,26.375,53,0,0,0,12,12,3.0,0.0,0.0,-1.0,-0.774596669241483,0.113744075829384,0.0566037735849057,1,3,3,1.93548387096774,1628,14,0,0,1,4,0,25,0.466666666666667,3.5,1,0,0,0,1,1,1,0,1,1,0,1,0.222,77.8,Medium Risk,Winzerhof Burrlein,0,6
141789,439,0,1,312,0,weeks_5-12,22.375,45,0,0,0,20,20,5.0,0.0,0.0,-1.0,-0.774596669241483,0.223463687150838,0.111111111111111,1,3,3,1.96078431372549,1590,26,0,0,2,4,0,25,0.866666666666667,6.5,1,0,0,0,1,1,1,0,1,1,0,1,0.222,77.8,Medium Risk,Atlantis Messtechnik UG (haftungsbeschränkt),2,4
141854,437,0,1,327,0,weeks_5-12,34.875,66,0,0,0,32,32,8.0,0.0,0.0,-1.0,-0.774596669241483,0.229390681003584,0.121212121212121,1,3,3,1.97530864197531,2311,38,0,0,2,4,0,25,1.26666666666667,9.5,1,0,0,0,1,1,1,0,1,1,0,1,0.222,77.8,Medium Risk,beradi GmbH,3,7
133604,651,0,1,83,0,weeks_5-12,129.375,154,37,41,50,103,231,57.75,-0.0975609756097561,-0.18,-0.514563106796116,-1.0,0.446376811594203,0.375,4,0,0,0.529863847817618,9280,265,37,4,5,19,5,2,8.83333333333333,13.9473684210526,1,0,0,0,0,0,0,0,1,0,0,0,0.222,77.8,Medium Risk,Autoservice Paulus GmbH,3,9
142529,418,0,1,8,1,weeks_5-12,39.25,91,0,0,0,11,11,2.75,0.0,0.0,-1.0,-0.774596669241483,0.0700636942675159,0.0302197802197802,1,3,3,1.92982456140351,2972,17,0,0,2,4,0,25,0.566666666666667,4.25,1,0,0,0,1,1,1,0,1,1,0,1,0.222,77.8,Medium Risk,Steidl & Becker GmbH,0,4
141559,447,0,1,282,0,weeks_5-12,32.375,73,0,0,0,23,23,5.75,0.0,0.0,-1.0,-0.774596669241483,0.177606177606178,0.0787671232876712,1,3,3,1.96581196581197,1874,41,0,0,2,5,0,25,1.36666666666667,8.2,1,0,0,0,1,1,1,0,1,1,0,1,0.222,77.8,Medium Risk,Nikolai Agrar GmbH & Co KG,0,10
142129,430,0,1,10,1,weeks_5-12,42.75,93,0,0,0,18,18,4.5,0.0,0.0,-1.0,-0.774596669241483,0.105263157894737,0.0483870967741935,1,3,3,1.95652173913044,677,27,0,0,2,4,0,25,0.9,6.75,1,0,0,0,1,1,1,0,1,1,0,1,0.222,77.8,Medium Risk,NS Logistik,3,25
145013,340,0,0,10,1,weeks_5-12,13.875,37,0,0,0,9,9,2.25,0.0,0.0,-1.0,-0.774596669241483,0.162162162162162,0.0608108108108108,1,3,3,1.91489361702128,733,11,0,0,3,4,0,25,0.366666666666667,2.75,1,0,0,0,1,1,1,0,1,1,0,1,0.222,77.8,Medium Risk,Grossmann Lasertechnik GmbH,4,4
