"company_id","company","priority_rank","priority_score","priority_label","churn_probability","risk_category","primary_risk_factor","recommended_action","value_tier","num_licenses","product","contract_type","ARR","estimated_mrr","tenure_days","days_to_renewal","renewal_urgency","activities_last_4w","activity_vs_baseline_ratio","days_since_last_activity","activity_trend","week_1_activities","week_2_activities","week_3_activities","week_4_activities","total_spent","spent_per_tenure_day","reference_date","total_activities","activities_per_week_baseline","avg_activity_last_4w","is_onboarding","is_early","is_growth","is_mature","activity_x_onboarding","activity_x_mature","baseline_ratio_x_mature","contract_duration_months","product_type","revenue_weight","license_weight","value_weight","urgency_multiplier","monthly_revenue_at_risk","annual_revenue_at_risk"
141846,"Die Alltagsfeen",719,13.12,"P5 - Medium",0.164,"Low","Negative trend - Consistent decline","Proactive check-in","Large",40,"Attendance","Monthly",2260.20495867769,188.350413223141,605,-1,"Overdue / MTM",359,0.65459614225437,10,-1,0,47,143,169,3798.4,6.27834710743802,2025-12-18,11850,137.107438016529,89.75,0,0,0,1,0,359,0.65459614225437,1,"attendance",0.8,0.8,0.8,1,188.350413223141,2260.20495867769
142332,"Autismus-Therapie-Zentrum Ammerland, Struck&Boll GbR",719,13.12,"P5 - Medium",0.328,"Medium","Negative trend - Consistent decline","Proactive check-in","Small",5,"Attendance","2-Year",313.863787375415,26.1553156146179,602,-1,"Overdue / MTM",96,0.561479869423286,10,-0.8,0,14,45,37,524.85,0.871843853820598,2025-12-18,3676,42.7441860465116,24,0,0,0,1,0,96,0.561479869423286,24,"attendance",0.2,0.4,0.4,1,26.1553156146179,313.863787375415
145561,"TEPB Gmbh",719,13.12,"P5 - Medium",0.328,"Medium","Negative trend - Consistent decline","Proactive check-in","Micro",4,"Documentation","2-Year",524.80243902439,43.7335365853659,492,-1,"Overdue / MTM",170,0.572798246815505,13,-0.948683298050514,0,6,82,82,717.23,1.45778455284553,2025-12-18,5215,74.1971544715447,42.5,0,0,0,1,0,170,0.572798246815505,24,"documentation",0.4,0.2,0.4,1,43.7335365853659,524.80243902439
145805,"Arztpraxis Dr. Eggmann",719,13.12,"P5 - Medium",0.328,"Medium","Negative trend - Consistent decline","Proactive check-in","Small",6,"Attendance","2-Year",417.6,34.8,473,-1,"Overdue / MTM",104,0.649485080538685,10,-1,0,21,38,45,548.68,1.16,2025-12-18,2705,40.0317124735729,26,0,0,0,1,0,104,0.649485080538685,24,"attendance",0.2,0.4,0.4,1,34.8,417.6
146998,"Dream in Green GmbH",719,13.12,"P5 - Medium",0.164,"Low","Negative trend - Consistent decline","Proactive check-in","Medium",15,"Documentation","Monthly",2090.07627906977,174.173023255814,430,-1,"Overdue / MTM",215,0.571045609527104,10,-1,0,35,81,99,2496.48,5.80576744186046,2025-12-18,5782,94.1255813953488,53.75,0,0,0,1,0,215,0.571045609527104,1,"documentation",0.8,0.6,0.8,1,174.173023255814,2090.07627906977
151007,"Projekt Korrekt e.V.",719,13.12,"P5 - Medium",0.328,"Medium","Negative trend - Consistent decline","Proactive check-in","Micro",4,"Attendance","2-Year",634.953935860058,52.9128279883382,343,-1,"Overdue / MTM",125,0.773749368367863,7,-0.8,0,25,53,47,604.97,1.76376093294461,2025-12-18,1979,40.3877551020408,31.25,0,0,0,1,0,125,0.773749368367863,24,"attendance",0.4,0.2,0.4,1,52.9128279883382,634.953935860058
151627,"BEVNT Eventtechnik",719,13.12,"P5 - Medium",0.328,"Medium","Negative trend - Consistent decline","Proactive check-in","Small",5,"Attendance","Monthly",288.375460122699,24.0312883435583,326,-1,"Overdue / MTM",100,0.916039114308194,11,-1,0,8,41,51,261.14,0.801042944785276,2025-12-18,1271,27.2914110429448,25,0,0,0,1,0,100,0.916039114308194,1,"attendance",0.2,0.4,0.4,1,24.0312883435583,288.375460122699
160867,"Elita Modelle KG",719,13.12,"P5 - Medium",0.656,"High","Negative trend - Consistent decline","Proactive check-in","Micro",4,"Attendance","Monthly",244.157142857143,20.3464285714286,168,-1,"Overdue / MTM",52,0.431535269709544,10,-0.8,0,5,25,22,113.94,0.678214285714286,2025-12-18,723,30.125,13,0,0,1,0,0,0,0,1,"attendance",0.2,0.2,0.2,1,20.3464285714286,244.157142857143
165273,"Charly's Restaurant",719,13.12,"P5 - Medium",0.656,"High","Negative trend - Consistent decline","Onboarding review + training","Micro",4,"Attendance","Monthly",244.157142857143,20.3464285714286,84,-1,"Overdue / MTM",72,0.73972602739726,12,-0.8,0,10,37,25,56.97,0.678214285714286,2025-12-18,292,24.3333333333333,18,0,1,0,0,0,0,0,1,"attendance",0.2,0.2,0.2,1,20.3464285714286,244.157142857143
165796,"Walddörfer Lungenpraxis",719,13.12,"P5 - Medium",0.164,"Low","Negative trend - Consistent decline","Onboarding review + training","Small",9,"Attendance","2-Year",4102.45,341.870833333333,72,-1,"Overdue / MTM",9,0.798029556650246,8,-0.774596669241483,0,3,3,3,820.49,11.3956944444444,2025-12-18,29,2.81944444444444,2.25,0,1,0,0,0,0,0,24,"attendance",0.8,0.4,0.8,1,341.870833333333,4102.45
166183,"XAN Software GmbH & Co. KG",719,13.12,"P5 - Medium",0.656,"High","Negative trend - Consistent decline","Onboarding review + training","Micro",1,"Attendance","Monthly",69.7959183673469,5.81632653061224,49,-1,"Overdue / MTM",48,0.51219512195122,10,-0.8,0,10,21,17,9.5,0.193877551020408,2025-12-18,164,23.4285714285714,12,0,1,0,0,0,0,0,1,"attendance",0.2,0.2,0.2,1,5.81632653061224,69.7959183673469
148918,"Möllmannshof KG",720,13.08,"P5 - Medium",0.654,"High","Negative trend - Consistent decline","Proactive check-in","Micro",2,"Attendance","2-Year",174.108222811671,14.5090185676393,377,-1,"Overdue / MTM",29,0.507755898198031,10,-1,0,6,10,13,182.33,0.483633952254642,2025-12-18,769,14.2785145888594,7.25,0,0,0,1,0,29,0.507755898198031,24,"attendance",0.2,0.2,0.2,1,14.5090185676393,174.108222811671
133125,"Plan-b Werkstatt für Film-und Fernsehausstattung",721,13.08,"P5 - Medium",0.218,"Low","Negative trend - Consistent decline","Proactive check-in","Medium",11,"Project","2-Year",853.737159253945,71.1447632711621,697,-1,"Overdue / MTM",201,1.24588254126352,10,-0.8,0,28,125,48,1652.93,2.37149210903874,2025-12-18,4016,40.3328550932568,50.25,0,0,0,1,0,201,1.24588254126352,24,"project",0.4,0.6,0.6,1,71.1447632711621,853.737159253945
135275,"Objekt- und Grünanlagenbetreuung, Damir Nuspahic",721,13.08,"P5 - Medium",0.218,"Low","Negative trend - Consistent decline","Proactive check-in","Medium",13,"Documentation","Monthly",1070.26666666667,89.1888888888889,756,-1,"Overdue / MTM",452,0.698969072164949,10,-0.8,0,94,212,146,2247.56,2.97296296296296,2025-12-18,17460,161.666666666667,113,0,0,0,1,0,452,0.698969072164949,1,"documentation",0.6,0.6,0.6,1,89.1888888888889,1070.26666666667
136029,"Primex GmbH",721,13.08,"P5 - Medium",0.218,"Low","Negative trend - Consistent decline","Proactive check-in","Medium",15,"Attendance","Monthly",802.315102040817,66.8595918367347,735,-1,"Overdue / MTM",329,0.611242833887749,10,-1,0,57,134,138,1638.06,2.22865306122449,2025-12-18,14129,134.561904761905,82.25,0,0,0,1,0,329,0.611242833887749,1,"attendance",0.4,0.6,0.6,1,66.8595918367347,802.315102040817
137275,"rasenwelt GmbH",721,13.08,"P5 - Medium",0.218,"Low","Negative trend - Consistent decline","Proactive check-in","Medium",10,"Attendance","Annual",489.751685393258,40.8126404494382,712,-1,"Overdue / MTM",147,0.498200719712115,10,-1,0,19,63,65,968.62,1.36042134831461,2025-12-18,7503,73.7654494382023,36.75,0,0,0,1,0,147,0.498200719712115,12,"attendance",0.2,0.6,0.6,1,40.8126404494382,489.751685393258
151810,"2B Immobilien GmbH",721,13.08,"P5 - Medium",0.218,"Low","Negative trend - Consistent decline","Proactive check-in","Medium",12,"Attendance","Monthly",648.512759643917,54.0427299703264,337,-1,"Overdue / MTM",196,0.632100750267953,10,-1,0,37,78,81,607.08,1.80142433234421,2025-12-18,3732,77.5192878338279,49,0,0,0,1,0,196,0.632100750267953,1,"attendance",0.4,0.6,0.6,1,54.0427299703264,648.512759643917
861,"CM Dienstleistung",722,13.04,"P5 - Medium",0.652,"High","Dormant - No activity 30+ days","Re-engagement campaign","Micro",3,"Documentation","Annual",446.571867007673,37.2143222506394,1173,-1,"Overdue / MTM",0,0,280,0,0,0,0,0,1455.08,1.24047740835465,2025-12-18,1,0.00596760443307758,0,0,0,0,1,0,0,0,12,"documentation",0.2,0.2,0.2,1,37.2143222506394,446.571867007673
131075,"Technikservice Lang",722,13.04,"P5 - Medium",0.652,"High","Severe decline - 70% drop in usage","Health check call","Micro",3,"Documentation","Monthly",305.362076749436,25.4468397291196,886,-1,"Overdue / MTM",2,0.039017086489343,13,0,0,1,1,0,751.53,0.848227990970654,2025-12-18,1622,12.8148984198646,0.5,0,0,0,1,0,2,0.039017086489343,1,"documentation",0.2,0.2,0.2,1,25.4468397291196,305.362076749436
137233,"Ergotherapie Giuliano & Flemming GbR",722,13.04,"P5 - Medium",0.326,"Medium","Negative trend - Consistent decline","Proactive check-in","Small",5,"Attendance","Annual",248.005689900427,20.6671408250356,703,-1,"Overdue / MTM",56,0.557494052339413,10,-1,0,6,20,30,484.3,0.688904694167852,2025-12-18,2522,25.1123755334282,14,0,0,0,1,0,56,0.557494052339413,12,"attendance",0.2,0.4,0.4,1,20.6671408250356,248.005689900427
137672,"Ax GmbH",722,13.04,"P5 - Medium",0.652,"High","Dormant - No activity 30+ days","Re-engagement campaign","Micro",4,"Attendance","Monthly",225.488455772114,18.7907046476762,667,-1,"Overdue / MTM",0,0,79,0,0,0,0,0,417.78,0.626356821589205,2025-12-18,2060,21.6191904047976,0,0,0,0,1,0,0,0,1,"attendance",0.2,0.2,0.2,1,18.7907046476762,225.488455772114
143435,"duro3D GmbH",722,13.04,"P5 - Medium",0.326,"Medium","Negative trend - Consistent decline","Proactive check-in","Small",5,"Attendance","2-Year",246.751578947368,20.5626315789474,570,-1,"Overdue / MTM",78,0.719138198757764,10,-0.8,0,15,33,30,390.69,0.685421052631579,2025-12-18,2208,27.1157894736842,19.5,0,0,0,1,0,78,0.719138198757764,24,"attendance",0.2,0.4,0.4,1,20.5626315789474,246.751578947368
148691,"Rolf Bernards Garten und Landschaftsbau",722,13.04,"P5 - Medium",0.326,"Medium","Negative trend - Consistent decline","Proactive check-in","Small",5,"Documentation","Monthly",688.252631578948,57.3543859649123,342,-1,"Overdue / MTM",78,0.841620393740535,8,-1,0,10,31,37,653.84,1.91181286549708,2025-12-18,1132,23.1695906432749,19.5,0,0,0,1,0,78,0.841620393740535,1,"documentation",0.4,0.4,0.4,1,57.3543859649123,688.252631578948
152456,"Seiltechnik-Hannover Stefan Erker",722,13.04,"P5 - Medium",0.326,"Medium","Negative trend - Consistent decline","Proactive check-in","Small",5,"Attendance","Annual",306.418867924528,25.5349056603774,318,-1,"Overdue / MTM",60,0.385859893221162,11,-0.948683298050514,0,2,29,29,270.67,0.851163522012579,2025-12-18,1766,38.874213836478,15,0,0,0,1,0,60,0.385859893221162,12,"attendance",0.2,0.4,0.4,1,25.5349056603774,306.418867924528
153465,"F & B Gastronomie GmbH",722,13.04,"P5 - Medium",0.326,"Medium","Negative trend - Consistent decline","Proactive check-in","Small",9,"Attendance","Annual",559.089473684211,46.5907894736842,304,-1,"Overdue / MTM",190,0.616883116883117,11,-0.8,0,37,91,62,472.12,1.55302631578947,2025-12-18,3344,77,47.5,0,0,0,1,0,190,0.616883116883117,12,"attendance",0.4,0.4,0.4,1,46.5907894736842,559.089473684211
153561,"Schaffenroth Consulting",722,13.04,"P5 - Medium",0.652,"High","Negative trend - Consistent decline","Proactive check-in","Micro",3,"Documentation","Monthly",323.345454545455,26.9454545454545,297,-1,"Overdue / MTM",34,0.547257749837416,10,-1,0,6,13,15,266.76,0.898181818181818,2025-12-18,659,15.5319865319865,8.5,0,0,0,1,0,34,0.547257749837416,1,"documentation",0.2,0.2,0.2,1,26.9454545454545,323.345454545455
154858,"Die Naturburschen GmbH",722,13.04,"P5 - Medium",0.652,"High","Negative trend - Consistent decline","Proactive check-in","Micro",4,"Attendance","Monthly",359.3,29.9416666666667,288,-1,"Overdue / MTM",36,0.529736358062538,10,-0.8,0,7,16,13,287.44,0.998055555555556,2025-12-18,699,16.9895833333333,9,0,0,0,1,0,36,0.529736358062538,1,"attendance",0.2,0.2,0.2,1,29.9416666666667,359.3
158084,"valovo",722,13.04,"P5 - Medium",0.326,"Medium","Negative trend - Consistent decline","Proactive check-in","Small",5,"Attendance","Monthly",257.846017699115,21.4871681415929,226,-1,"Overdue / MTM",93,0.545129162776222,10,-1,0,14,33,46,161.87,0.716238938053097,2025-12-18,1377,42.6504424778761,23.25,0,0,0,1,0,93,0.545129162776222,1,"attendance",0.2,0.4,0.4,1,21.4871681415929,257.846017699115
161132,"Hepenstrick-Gartenservice",722,13.04,"P5 - Medium",0.326,"Medium","Negative trend - Consistent decline","Proactive check-in","Micro",3,"Project","Annual",525.186206896552,43.7655172413793,174,-1,"Overdue / MTM",77,1.76568265682657,10,-0.8,0,14,32,31,253.84,1.45885057471264,2025-12-18,271,10.9022988505747,19.25,0,0,1,0,0,0,0,12,"project",0.4,0.2,0.4,1,43.7655172413793,525.186206896552
163745,"Gemeinschaftspraxis Dr. Fischer-Riepe & Dr. Saake",722,13.04,"P5 - Medium",0.652,"High","Negative trend - Consistent decline","Proactive check-in","Micro",4,"Attendance","Monthly",244.157142857143,20.3464285714286,112,-1,"Overdue / MTM",44,0.771929824561403,10,-1,0,7,16,21,75.96,0.678214285714286,2025-12-18,228,14.25,11,0,0,1,0,0,0,0,1,"attendance",0.2,0.2,0.2,1,20.3464285714286,244.157142857143
138035,"Gartenservice-Bolz",723,13,"P5 - Medium",0.65,"High","Dormant - No activity 30+ days","Re-engagement campaign","Micro",3,"Attendance","2-Year",148.024454148472,12.3353711790393,687,-1,"Overdue / MTM",0,0,34,0,0,0,0,0,282.48,0.41117903930131,2025-12-18,1338,13.6331877729258,0,0,0,0,1,0,0,0,24,"attendance",0.2,0.2,0.2,1,12.3353711790393,148.024454148472
143814,"Baustoffe OWL GbR (mbH)",723,13,"P5 - Medium",0.65,"High","Dormant - No activity 30+ days","Re-engagement campaign","Micro",1,"Project","Monthly",416.52,34.71,550,-1,"Overdue / MTM",0,0,99,0,0,0,0,0,636.35,1.157,2025-12-18,5056,64.3490909090909,0,0,0,0,1,0,0,0,1,"project",0.2,0.2,0.2,1,34.71,416.52
153864,"Zauberfrau",723,13,"P5 - Medium",0.65,"High","Negative trend - Consistent decline","Proactive check-in","Micro",4,"Attendance","2-Year",416.754285714286,34.7295238095238,315,-1,"Overdue / MTM",37,0.576523545706371,10,-1,0,5,15,17,364.66,1.15765079365079,2025-12-18,722,16.0444444444444,9.25,0,0,0,1,0,37,0.576523545706371,24,"attendance",0.2,0.2,0.2,1,34.7295238095238,416.754285714286
163280,"Kronthaler GmbH & Co. KG",723,13,"P5 - Medium",0.13,"Healthy","Severe decline - 70% drop in usage","Health check call","Large",48,"Documentation","Annual",33456.3428571429,2788.02857142857,56,-1,"Overdue / MTM",15,0.147783251231527,10,-1,0,1,5,9,5204.32,92.9342857142857,2025-12-18,203,25.375,3.75,0,1,0,0,0,0,0,12,"documentation",1,0.8,1,1,2788.02857142857,33456.3428571429
165922,"Klinik am Aasee GmbH",723,13,"P5 - Medium",0.13,"Healthy","Multiple factors","Onboarding review + training","Large",20,"Attendance","2-Year",15265.0046511628,1272.08372093023,43,-1,"Overdue / MTM",196,1.505,10,-0.105409255338946,0,56,140,0,1823.32,42.4027906976744,2025-12-18,200,32.5581395348837,49,0,1,0,0,0,0,0,24,"attendance",1,0.8,1,1,1272.08372093023,15265.0046511628
8768,"minimutz GmbH",724,12.96,"P5 - Medium",0.216,"Low","Negative trend - Consistent decline","Proactive check-in","Medium",16,"Attendance","2-Year",726.900837988827,60.5750698324022,1432,-1,"Overdue / MTM",300,1.39582033686837,10,-0.8,0,41,130,129,2891.45,2.01916899441341,2025-12-18,10992,53.731843575419,75,0,0,0,1,0,300,1.39582033686837,24,"attendance",0.4,0.6,0.6,1,60.5750698324022,726.900837988827
9060,"LUMAX Strassensicherung GmbH",724,12.96,"P5 - Medium",0.324,"Medium","Negative trend - Consistent decline","Proactive check-in","Small",6,"Attendance","Annual",301.25786163522,25.104821802935,1431,-1,"Overdue / MTM",66,0.865111933462793,10,-0.8,0,10,35,21,1197.5,0.836827393431167,2025-12-18,3899,19.0726764500349,16.5,0,0,0,1,0,66,0.865111933462793,12,"attendance",0.2,0.4,0.4,1,25.104821802935,301.25786163522
9351,"HeidelBÄR Games GmbH",724,12.96,"P5 - Medium",0.162,"Low","Negative trend - Consistent decline","Proactive check-in","Large",21,"Attendance","Monthly",863.755067328136,71.9795889440114,1411,-1,"Overdue / MTM",246,0.889988000369219,10,-0.8,0,42,110,94,3385.44,2.39931963146705,2025-12-18,13929,69.1020552799433,61.5,0,0,0,1,0,246,0.889988000369219,1,"attendance",0.4,0.8,0.8,1,71.9795889440114,863.755067328136
121344,"KV-übergreifende, überörtl. BAG Dres. Farid Al Jaar und Ibrahim El Jaar",724,12.96,"P5 - Medium",0.162,"Low","Negative trend - Consistent decline","Proactive check-in","Large",27,"Attendance","Monthly",1347.26086956522,112.271739130435,920,-1,"Overdue / MTM",339,0.823067422491054,10,-1,0,34,148,157,3443,3.74239130434783,2025-12-18,13533,102.96847826087,84.75,0,0,0,1,0,339,0.823067422491054,1,"attendance",0.6,0.8,0.8,1,112.271739130435,1347.26086956522
125288,"Mobiler Land und Baumaschinen Service Julius Finck",724,12.96,"P5 - Medium",0.648,"High","Dormant - No activity 30+ days","Re-engagement campaign","Micro",2,"Documentation","Annual",245.244943820225,20.4370786516854,1068,-1,"Overdue / MTM",0,0,240,0,0,0,0,0,727.56,0.68123595505618,2025-12-18,195,1.27808988764045,0,0,0,0,1,0,0,0,12,"documentation",0.2,0.2,0.2,1,20.4370786516854,245.244943820225
127434,"Bäckerei Knuspereck",724,12.96,"P5 - Medium",0.162,"Low","Negative trend - Consistent decline","Proactive check-in","Large",28,"Attendance","Monthly",850.881899109792,70.906824925816,1011,-1,"Overdue / MTM",242,0.938149943249793,10,-0.8,0,43,107,92,2389.56,2.36356083086053,2025-12-18,9314,64.48862512364,60.5,0,0,0,1,0,242,0.938149943249793,1,"attendance",0.4,0.8,0.8,1,70.906824925816,850.881899109792
129485,"Belt Tec Gmbh & Co. KG",724,12.96,"P5 - Medium",0.162,"Low","Negative trend - Consistent decline","Proactive check-in","Large",26,"Attendance","2-Year",1192.97612267251,99.4146768893757,913,-1,"Overdue / MTM",241,0.961027446321564,10,-1,0,45,88,108,3025.52,3.31382256297919,2025-12-18,8177,62.6933187294633,60.25,0,0,0,1,0,241,0.961027446321564,24,"attendance",0.6,0.8,0.8,1,99.4146768893757,1192.97612267251
137292,"DGM-Mineralöle",724,12.96,"P5 - Medium",0.216,"Low","Negative trend - Consistent decline","Proactive check-in","Medium",12,"Attendance","2-Year",676.882051282051,56.4068376068376,702,-1,"Overdue / MTM",339,0.6422741846682,7,-1,0,61,133,145,1319.92,1.88022792022792,2025-12-18,13233,131.952991452991,84.75,0,0,0,1,0,339,0.6422741846682,24,"attendance",0.4,0.6,0.6,1,56.4068376068376,676.882051282051
137350,"viergrad GmbH",724,12.96,"P5 - Medium",0.216,"Low","Negative trend - Consistent decline","Proactive check-in","Medium",13,"Attendance","Monthly",652.613142857143,54.3844285714286,700,-1,"Overdue / MTM",206,0.570890145216717,10,-1,0,17,90,99,1268.97,1.81281428571429,2025-12-18,9021,90.21,51.5,0,0,0,1,0,206,0.570890145216717,1,"attendance",0.4,0.6,0.6,1,54.3844285714286,652.613142857143
139139,"h&g Badkonzept GmbH",724,12.96,"P5 - Medium",0.648,"High","Negative trend - Consistent decline","Proactive check-in","Micro",2,"Attendance","Monthly",127.042105263158,10.5868421052632,646,-1,"Overdue / MTM",12,0.490012642225032,10,-0.948683298050514,0,2,5,5,227.97,0.352894736842105,2025-12-18,565,6.12229102167183,3,0,0,0,1,0,12,0.490012642225032,1,"attendance",0.2,0.2,0.2,1,10.5868421052632,127.042105263158
140961,"LD Logistik GmbH & Co. KG",724,12.96,"P5 - Medium",0.216,"Low","Negative trend - Consistent decline","Proactive check-in","Medium",16,"Attendance","Monthly",906.287323943662,75.5239436619718,639,-1,"Overdue / MTM",261,0.466180860698353,10,-1,0,39,105,117,1608.66,2.5174647887324,2025-12-18,12777,139.967136150235,65.25,0,0,0,1,0,261,0.466180860698353,1,"attendance",0.4,0.6,0.6,1,75.5239436619718,906.287323943662
141224,"Zahnzentrum Weiden GmbH & Co. KG",724,12.96,"P5 - Medium",0.162,"Low","Negative trend - Consistent decline","Proactive check-in","Large",21,"Attendance","2-Year",1214.29265175719,101.191054313099,626,-1,"Overdue / MTM",542,0.64032823021409,10,-0.8,0,91,229,222,2111.52,3.37303514376997,2025-12-18,18924,211.610223642173,135.5,0,0,0,1,0,542,0.64032823021409,24,"attendance",0.6,0.8,0.8,1,101.191054313099,1214.29265175719
142878,"Baudienstleistung",724,12.96,"P5 - Medium",0.648,"High","Negative trend - Consistent decline","Proactive check-in","Micro",2,"Project","2-Year",201.385639229422,16.7821366024518,571,-1,"Overdue / MTM",32,0.488451668092387,10,-0.8,0,7,13,12,319.42,0.559404553415061,2025-12-18,1336,16.3782837127846,8,0,0,0,1,0,32,0.488451668092387,24,"project",0.2,0.2,0.2,1,16.7821366024518,201.385639229422
144739,"Volker Stetza Metallbau GmbH",724,12.96,"P5 - Medium",0.216,"Low","Negative trend - Consistent decline","Proactive check-in","Medium",13,"Attendance","Monthly",747.95953307393,62.3299610894942,514,-1,"Overdue / MTM",309,0.626433698824643,10,-1,0,48,127,134,1067.92,2.07766536964981,2025-12-18,9055,123.317120622568,77.25,0,0,0,1,0,309,0.626433698824643,1,"attendance",0.4,0.6,0.6,1,62.3299610894942,747.95953307393
